ID_Sobre,anomalia,anomalia_score
4b8cca19-8967-43ca-929c-b4d72ea554f7,0,0.3514085160287012
4b91b6d1-29df-4e85-b9e0-6cdb084ec1dc,0,0.3542681457108063
4b93533a-c830-42a8-823c-9a831a7d4fa2,0,0.3787364166884338
4b9398c1-9db3-44a5-bf00-4189814c82b8,0,0.35659257410976214
4ba5254a-287d-471d-b82c-335b5e95eb3c,0,0.3793090907750152
4bb875d2-68f5-4e3f-9ac2-b67613047a45,1,0.6666060586088506
4bc38a34-f135-410f-9402-b2c0176a1ba6,0,0.3668352824721585
4bc9244a-85df-4a0c-b446-0d24e4007709,0,0.3613652189749993
4bd3d627-8de4-4741-b7f9-2ae802274a72,0,0.3614311305523045
4bd417a1-5f86-4e4f-bd9d-63997b43e328,0,0.3625725439871955
4bf6605b-a328-4f9a-acab-ed82aafc7eff,0,0.36744775249626765
4c04bca6-2f87-4000-a29c-e0e0a9c9efa5,0,0.3892593153420772
4c0b3df1-6db5-4011-9964-7ecc5a8b4225,0,0.38573558856376744
4c0c2204-d365-419c-939a-604672450ad1,0,0.4159547048015271
4c11f6db-be24-4b3a-b188-71c140f8eb85,0,0.3613652189749993
4c1247f3-d045-4048-8663-c935942539a0,0,0.3525930210514456
4c138e17-a5b3-4967-8ee9-c63bdfd5eab1,0,0.3892593153420772
4c1e2c51-7d27-4807-8f2e-01c0fc4c9139,0,0.4399200717072404
4c2abc80-3323-4e67-acde-659ae0e46722,0,0.4040279468420895
4c2aeaca-db93-48bb-817a-142cbed2c3d4,0,0.5076488769635285
4c2fd538-e769-4d30-a50a-f7d2b39fe1cd,0,0.5214110055614085
4c320aa1-ae65-41a6-8809-1ef6d354297e,0,0.41952433515922866
4c4bb7ad-e998-4902-9f30-1a9d066e5cc5,0,0.6481145486137395
4c552dc2-d3cf-426c-9146-5ed9c4c21d41,0,0.36952804574767856
4c5bb35c-f6db-42f2-a98e-84f25df013c4,0,0.3525930210514456
4c6dd8a6-0f63-438f-8cf5-a26eaa342a04,0,0.35659257410976214
4c70be38-1c72-4e92-8666-2ba24f018738,0,0.434475730116435
4c8c1aa5-25e8-49c3-bc1c-282088f482a7,0,0.3613652189749993
4ca9bb7d-4b98-4df6-8b16-417d7c931b1f,0,0.34938019653561375
4cb7575d-8430-4810-9bde-d208659e246c,0,0.3511867543911479
4cbbe4b3-d1ec-47ef-b855-3642c9bf2897,0,0.3614311305523045
4cbd11b7-33fc-4202-ab0a-5fa47f568aa4,0,0.364776310094491
4ccbc9aa-2935-47c5-a95b-94cb53269baf,0,0.37290228365919564
4cd79127-6be4-4186-9261-bdd0ddbab716,0,0.35184450005854884
4cf8c3b4-fb72-4ba0-8c3b-cd7e1bcd767b,0,0.34938019653561375
4cfbcfa9-d04a-407b-8b22-19ef7ad1606c,0,0.5004928088439556
4d0674e4-22f6-4d13-9954-290617abb672,0,0.39716251539021136
4d07c5ac-e582-4b04-bb16-2cc4c0a91a4b,0,0.3943307006990462
4d174e5d-fbc9-42a4-8d4e-bab89ef41e20,0,0.3511867543911479
4d1a818c-7014-469f-8daf-54bf994c5505,0,0.3677936096783447
4d1f341b-2359-4b07-ac5b-7a4f46b42968,0,0.42586773967796704
4d2c8922-699a-40a8-9861-370177de0e22,0,0.38573558856376744
4d3b8f9e-9267-44f0-ac3c-b8a332431eee,0,0.3610340646931951
4d4a3801-af37-470c-b8df-f351a64ccf38,0,0.34938019653561375
4d50d03a-4ffe-4e61-8431-af498baabb78,0,0.39624699403879193
4d561ec6-f5ed-4ba7-8eb6-740d7c679f34,0,0.35478537663768905
4d59e887-d483-4c6a-a7fe-f990ce90f30c,0,0.364776310094491
4d66dfd6-3a7b-4392-833e-8f81c4bf56bb,0,0.3625725439871955
4d701377-7993-47ae-9ab9-88f879ab2cb2,0,0.3787364166884338
4d957b04-2578-4e5a-845f-98b7aa564bdb,0,0.39624699403879193
4dbd3615-768d-49e5-a327-61092897fe34,0,0.3978088731576438
4dbf01c6-e3ff-4d85-b8a3-a78ddf29ee56,0,0.46884172508513305
4dc36ec2-1a0c-4277-8e21-db17bb6e4b9a,0,0.35184450005854884
4dc7419e-91b4-4fd0-9c21-5493c293c792,0,0.543370665526503
4dcccdaa-9677-409e-8b3b-ab21db502a59,0,0.3514085160287012
4dd1f99f-6a1e-4640-9e08-3b59cb367db6,0,0.4159547048015271
4dd3cc56-e3b9-48c7-9da0-f795bb840c68,0,0.37530178384193186
4dd8c4e5-6be6-4d56-994e-2df307a084e2,0,0.6323146434704687
4dd9a2b0-f881-4473-b34e-887b97e863c3,0,0.35659257410976214
4de00a5f-bc80-4a7a-904e-67caadfc063a,1,0.687196360367629
4de19599-f68b-4b32-8ad2-0339474711f2,0,0.4658417345480156
4de68b0f-1309-4f44-8e63-ff514844eb23,0,0.39684623025153387
4df37e04-7c7b-4fe8-bd0c-ffd1d38c8d17,0,0.4010826836998265
4e09c63b-1149-4c22-86cd-901dd384054a,0,0.5890252987045106
4e0afe61-74e3-4162-86c8-ee321ebd6769,0,0.34938019653561375
4e14b79d-bb44-4916-a5ac-1681e7f67703,0,0.3610340646931951
4e50f1ff-7ecb-46a8-8a3c-a7d6d4efe7aa,0,0.3833218494810755
4e55aa78-338b-4041-8ea0-795e4cf37ba9,0,0.36744775249626765
4e59bef2-e28d-4959-8878-0c5dc179faed,0,0.5215235804018464
4e647b56-7fc2-424a-aca9-e01303f11503,0,0.4511110605299581
4e6f05c9-04f7-4333-8490-4d66481f373a,0,0.36955802490823436
4e7a49d8-3983-4de2-81c7-5ce752a5ec91,0,0.35853007805888926
4e7e1646-7d8e-4f29-aa20-6ca5ad947048,0,0.34938019653561375
4e914e3f-6216-4b54-9906-ad9b1ab80c17,0,0.36354495163384515
4e9d4cd8-2bde-48b7-b6a5-a355e7b03b19,0,0.3605180337415142
4e9d6c68-e1cd-4145-b184-4e25c9f03ef3,0,0.35853007805888926
4ea4e6a3-d410-4cc5-9798-acbb8f3fc6f0,0,0.35184450005854884
4eaca912-ee89-4cb9-972d-f74e0f3d0224,0,0.37290228365919564
4eb12159-ad62-4c10-96bc-0d209a80d4b9,0,0.35659257410976214
4ec577f3-e7e1-49a5-982b-96a7b9930d87,0,0.4478955553176954
4ed7e553-736f-4cc6-b84a-15ef16be2c22,0,0.34938019653561375
4ed8181d-95f9-4f48-9d28-a6999e2c4af0,0,0.3943307006990462
4ee4d37f-5766-4f44-b073-3ccee8352f96,0,0.35184450005854884
4ef84d28-1dc5-41dd-9828-e26c6c8dceaf,0,0.37290228365919564
4f06a93b-bdab-42d9-b4c4-6988de8953d3,0,0.4159547048015271
4f16bf18-e6e3-4073-99ec-90b755fc4de7,0,0.3943307006990462
4f1d508b-1ab4-4d57-8ce6-a66be8084dc7,0,0.35853007805888926
4f1f7590-e3b8-435d-9d9d-ab9b3431ed82,0,0.34938019653561375
4f5081ba-9cc2-4901-ad50-bc609383ce8c,0,0.364776310094491
4f7c38e0-1d53-4e1f-8d6d-b5829bd70c16,0,0.3855672467448666
4f7f1d86-32a3-46ae-995f-afae1ca2a2d8,0,0.3514085160287012
4f7fecd6-ec8d-4bca-844c-58150b7aee25,0,0.35184450005854884
4f8a22e0-ca23-4cc9-9b86-98dfec40bf3b,0,0.35478537663768905
4f9850cb-0373-4167-a163-f4f9e18433e6,0,0.35628324417723206
4f9dc64e-a61f-46a2-bd4b-995ec18ecb79,0,0.41330444416427314
4fa8448e-cc2c-40aa-9eb8-fb63a259a79c,0,0.35478537663768905
4fbb3d4b-c4b9-4b42-8d85-83babb1b718d,0,0.34938019653561375
4fc65d8d-77af-46d3-aa47-30e61e35cb9a,0,0.3668352824721585
4fe02d7a-7fc0-49a1-a0d6-ad683a21a487,0,0.4399200717072404
4fe29264-355a-4af7-9a0a-a7e00f9e9ce3,0,0.3605180337415142
4fe2b554-eaac-435c-9977-9978c015e41b,0,0.36354495163384515
4fee55f5-09c8-4151-bef1-dc6c72836c83,0,0.35478537663768905
4ff2f316-4f9f-4080-9b28-a41a60e11e20,0,0.368244238422845
50006cf9-c65c-44aa-8e73-6edb8b72561c,0,0.39684623025153387
500562c7-b783-406d-881c-054ff46f772c,0,0.36744775249626765
50133be6-1ace-4adc-81af-7ed7a6fdae83,0,0.4010826836998265
501f39a8-0505-4311-b8af-80803dcc2bd3,0,0.39716251539021136
5028815f-0693-4d63-8bd9-c80a19832bf3,0,0.35478537663768905
505c5f51-0c0f-4ef6-a923-ce40fd10d77b,0,0.5356951317485207
5061246d-50af-4b55-affb-117c6a9664f3,0,0.37240882386321844
5062a49c-6fed-4c7a-917d-46f6c081e97a,0,0.3542681457108063
5087596b-c4e1-4963-813f-242defd4e723,0,0.3625725439871955
509a05d4-1a37-4315-904d-6f4f70a96a91,0,0.36820683996760795
50adf4f5-7a63-4aab-8bf4-281beb520a7e,0,0.4578547970661708
50b655c9-8250-41bf-ad72-9328095650e8,0,0.35628324417723206
50e65c87-38d4-4a22-a4bd-e98cdae19dc3,0,0.35853007805888926
50ebbdf9-66b7-4f7e-9877-56faa1e3fa71,0,0.434475730116435
50ef4341-98ca-43fc-b651-64cee8b568bd,0,0.48745128872872256
5101c291-01c1-405f-82ed-97113376c24f,0,0.485132192828378
51089d49-e287-4930-8ae7-f7f360053c1a,0,0.368244238422845
510a4966-17e5-4c4c-87bb-1154321fbe1b,0,0.38573558856376744
510e3c54-3afa-418b-ab13-495290650ebc,0,0.36354495163384515
5119bf8c-143f-401d-b038-fe025954ce39,0,0.3614311305523045
511ac8e7-3014-4136-9c32-062b8a75b982,0,0.3677936096783447
512676c9-847e-4d7f-8e5d-b33a92d320d5,0,0.4040279468420895
512ef95d-632e-4c5d-92bc-14f094315476,1,0.6930502903566101
51443c74-4924-4047-9ce0-8d3e8e3fd10d,0,0.3625725439871955
514465e4-55c9-43d1-b1a5-db71b7758d38,0,0.364776310094491
51581caa-4a12-43d3-81f0-db7c59f88ce9,0,0.3649840843455772
5159d847-a4af-48c2-94cb-b8579a814e65,0,0.34938019653561375
515f3591-d048-401a-a955-8289a8e92eda,0,0.3613652189749993
5165839c-0aea-4be7-8e56-a64514dd09ca,0,0.3514085160287012
516a7a98-f384-4849-93f9-a205e6245a9e,0,0.3511867543911479
5179d7e6-c5d3-40b0-b0d4-2286bcf9da12,1,0.7360232281774489
51874487-62e6-4924-a82b-438ce13ef344,0,0.35184450005854884
518f0fd4-7688-450b-bf56-89d683797a78,0,0.3646469253489121
519192b9-8ee8-4f3c-851c-8831379b579a,0,0.47374225019974414
519bac12-4d12-454a-b043-69459d4ff141,0,0.3511867543911479
51a443d5-9ef4-4a57-ba84-5c6297fef958,0,0.3833218494810755
51b3fcdd-f55c-414b-a51a-17b5b1663e48,0,0.3514085160287012
51bde26f-0866-45f4-90b1-75756513515e,0,0.38068702546566024
51d42fad-41b6-4a38-a5bf-b6a01ca46dc7,0,0.35184450005854884
51d77d05-168e-4c57-af5d-cd1d99405524,0,0.40870172319593506
51e28ce2-26d7-4802-a2d5-fa965421488f,0,0.3542681457108063
51efbaec-a0bf-463f-92f2-06e0e24ccb2b,0,0.3613652189749993
51f5e07f-86a6-4e92-b6d5-867e775cbfd5,0,0.3542681457108063
521c0690-5695-4b81-8b98-b249caf120b4,0,0.3793090907750152
521f992a-70ca-4a8f-a570-2e64588d6249,1,0.6875403927567876
5220c893-c010-46fb-96f2-e98ac7dff9b6,0,0.3625725439871955
52294e17-e878-4195-8231-2f7e72afd8e5,0,0.3511867543911479
522e79dc-a039-4c87-a9e0-c337d6da9841,0,0.35184450005854884
523a6fb4-9bb9-4688-8d56-40256449f221,0,0.3692143128575363
523a9602-d048-4272-a016-93f19de6e504,0,0.3677936096783447
5252f468-872f-49d1-87fa-79f59c1118b2,0,0.37530178384193186
525b4bca-3023-403a-a106-4685b6b12977,0,0.3625725439871955
5268892d-3825-4c4b-ab75-239a60c9cb08,0,0.3514085160287012
52838cfa-2b8d-484c-8092-b83f5b270456,0,0.3525930210514456
528898b3-bfb1-4691-9949-2ddc16aaa5ac,0,0.36935765175474966
528ead59-ca3f-471f-94f2-d386bdffe9e3,0,0.35628324417723206
52935af5-5e28-40d4-b0ac-fa3443e056ea,0,0.526400448112945
52a546c0-85db-4de2-87ec-f8715c74db68,0,0.36820683996760795
52aed6d3-6f7e-48f4-924b-2d52c37f5681,0,0.3774438110784411
52d85fec-f028-4fbc-93f1-91190163f6ec,0,0.4159547048015271
52d9cff8-6ab8-4c52-930f-791297ee9eb7,0,0.3978088731576438
52d9f14a-02a9-4119-8cda-902a8bd4d8f5,0,0.35853007805888926
52eedc79-3aec-44dc-814d-3cd03cf40952,0,0.3774438110784411
52f493e6-bc7a-4104-81da-55e844baa706,0,0.3649840843455772
530a5c49-1958-4f5a-ad42-17119cad7f61,0,0.3514085160287012
531fa9f7-dee2-4baf-82c6-cfe6174935eb,0,0.36955802490823436
5324d76a-d2d9-40e7-b9dd-bda15e3723d3,0,0.528032181191553
532a25b8-6edc-4890-8883-b6e7cd23c7c1,0,0.3793090907750152
534c5b71-6e9c-481f-a2b8-5ca1a0003777,0,0.39684623025153387
535f8988-2798-4ba0-9c7e-1a1d36672eb6,0,0.526517897896354
5366eecc-ab8a-452d-bbcc-6d2de9189a74,0,0.3511867543911479
537cc081-35f7-4dee-85ce-7d4709c93663,0,0.4370813436111036
5382085d-7480-4243-bb2d-4fbb306d29b0,0,0.4215672155279785
53834d6b-55cd-4097-a9f3-26d59ac6414d,0,0.483554707384478
53992616-ffe7-48d5-ab33-b6488fc8640c,0,0.36354495163384515
539a5e43-a4ed-402f-9841-362dba960c06,0,0.41952433515922866
539c5436-268c-4bcc-a305-938da83deca0,0,0.36354495163384515
53a3bf40-527d-49a0-825f-fcfa81c0b4ad,0,0.3525930210514456
53a41a5b-4a53-48df-80e4-1f3453fe5a24,0,0.3542681457108063
53adf499-7a6c-4e5e-9eef-de9cb7907961,0,0.5253080214047153
53b1a0e4-ebdd-4d03-af41-9ca73f4b25b4,0,0.3613652189749993
53b7f981-a732-4033-b10f-2183a4b6adda,0,0.3978088731576438
53c08b3f-7616-4af0-96f8-15d95f76bd9f,0,0.3646469253489121
53c8ef50-1af4-4399-a343-e1c6bae7ad82,0,0.4544409469447021
53ce0750-26f6-429f-9004-24a3bb762f59,0,0.36935765175474966
53e9340a-c67e-4353-972d-5ea83efccd6a,0,0.36744775249626765
5402973f-a1bc-41c8-9575-d8dbdbb74ecf,0,0.3855672467448666
541927d7-8eef-43ed-a737-f4046a1de214,0,0.45799912356325473
541fe2c1-2532-4712-a839-1266264c634d,0,0.3668352824721585
542014fe-82b7-485b-b0e8-7d30f53acbfd,0,0.485132192828378
542d13db-853f-4e66-8910-88bf1e74ebf4,0,0.3692143128575363
543b6707-3a2d-4e89-ab00-99ba7d7908ca,0,0.364776310094491
543caa0b-25dc-409d-acba-ed61ea481ca7,0,0.3525930210514456
544f48e1-d8ad-43e4-9c8a-0c43defb332a,0,0.3525930210514456
5450dcc6-8f58-4141-909a-73aeca1c9957,0,0.4478955553176954
54584b9f-1bb4-4306-a02c-555fb9826307,0,0.6160682073951583
54669946-faad-4dc1-984a-fe41b16bc6ad,0,0.44167269057138053
546abdd9-8025-42b8-920a-7845409d5026,0,0.3943307006990462
547dcbe8-7eb8-4d95-8b39-35896c6d35f9,0,0.567690008418852
548df487-1a04-4af6-b713-2b121a562f60,0,0.38068702546566024
5497ca8f-3b89-4b6c-b677-3086131dcdff,0,0.537652259652358
549efe03-c79e-4c4a-8f21-9e14425a3e23,0,0.37290228365919564
54b1f5de-e106-4fd0-8ce0-13cb8999c368,0,0.36952804574767856
54b80522-9426-4092-b064-8f6480cc487f,0,0.4467105980668527
54bc44ab-398f-44c3-b7db-8226f6187e2e,0,0.36820683996760795
54be1d51-1691-4938-ac17-cbd8cda80359,0,0.35478537663768905
54c0ac69-09c3-494c-a021-4cfa454c3742,0,0.3514085160287012
54c72a47-5325-4345-8cee-18fc132ec4d9,0,0.46447439873913043
54c81cba-4a39-4070-94e4-fb0d63f5b01a,0,0.529971857319046
54d03937-7029-42ac-bbd6-96fa57a05aa8,0,0.35659257410976214
54d57e0d-2430-4ea5-aa74-e64674f4a675,0,0.3668352824721585
54e278f2-21f3-4fea-b526-b9acf97b196b,0,0.59786185103872
550acbe1-e900-4fed-a72b-f4f4bf1dd488,0,0.3978088731576438
5520d938-a418-40ff-81e9-72a0d17da15f,0,0.3943307006990462
5522c677-bcea-4207-8497-7225e2474d8c,0,0.37530178384193186
552712c9-0e06-4b79-9195-11c6e2f5246a,0,0.35628324417723206
5527636f-2064-4349-96ae-345112205dc6,0,0.5759543351267077
556e27af-329e-4db4-86a6-d80684abd43b,0,0.3610340646931951
556f4615-eaae-4a2a-b5bc-df4747ef9c64,0,0.4040279468420895
55702db0-b6be-4200-b5b5-068b2e1ccf40,0,0.37290228365919564
557582b3-053f-46d4-b7a3-fdf8de7d6666,0,0.38848095540514366
55802474-f1d3-49c5-b123-d3b239040b5a,0,0.529521977121749
5597d28c-1e4c-4b12-af90-93d9b7b50d9c,0,0.39624699403879193
559aa8d2-d499-4051-b282-99c896ae0487,0,0.36744775249626765
55a74b4e-6711-4781-bd71-48f500b31280,0,0.35478537663768905
55c86347-a058-42ff-a7b0-368638498a33,0,0.6005293004086074
55e61172-c902-431d-8e27-4e74d6f03913,0,0.4040279468420895
55fd2ae7-147f-4d77-8332-ca088a0baf8a,1,0.6757105452384351
5609385e-52ae-4513-9d88-2d384d4582b3,0,0.35853007805888926
562632ae-7997-41f8-af89-074caa89eb42,0,0.3649840843455772
563ca358-bb40-4293-a6c4-f9008f379b75,0,0.3715586766944162
563f5d69-9a7f-4c15-b451-c0c84a45d55b,0,0.37290228365919564
56427b03-317c-42aa-995a-0ecfed34aae7,0,0.35184450005854884
5643e12c-a671-4b9c-b566-a8a531782c05,0,0.3605180337415142
56498d9f-eb0b-4311-ab28-a692123f186c,0,0.368244238422845
56523ce2-a20e-4c81-8bc6-88acf750420c,0,0.3715586766944162
565b4f3e-f1b9-47be-9ea3-9da4b40f9675,0,0.364776310094491
5683b1a9-c793-4cdd-9f72-8374cfac40fe,0,0.364776310094491
568ff547-46e6-47d4-a1a5-c14d67d0d143,0,0.36935765175474966
56a2cef0-71bb-4ee7-934c-14b2a8e80a9c,0,0.3605180337415142
56a6e6fe-2f87-4be1-af0b-eff46fc09108,0,0.368244238422845
56a72772-e5fd-4f89-a2f7-98f1d777240b,0,0.6101494176531915
56b8add8-ed25-42fa-aec4-fc31d23fdbe6,0,0.6504644317391088
56bb9fdb-fe12-4e3a-b080-537e3d000511,0,0.3525930210514456
56bed40c-c2cd-419d-8f4b-8f5b23ab917e,0,0.35853007805888926
56c947c4-0b12-4403-ab8a-6bb729c936c1,0,0.34938019653561375
56d9bb5d-9314-437f-a620-eada9d4eefb7,0,0.3525930210514456
56e375bb-4adb-4179-aecf-eb12856a20ac,0,0.38573558856376744
56ec6dfe-e2a2-4e30-9ae0-c0b6fe39f464,0,0.4998391120974934
56f17f28-de84-4e93-9f30-dc556012782d,0,0.38573558856376744
56f3299b-abc2-4de7-8bea-4d3dd62ed720,0,0.3833218494810755
56fd1452-3916-49bd-8522-5f9e6cf6ff6c,0,0.3514085160287012
57058443-1ca7-4ff1-9b5d-ee7afb7efbf4,0,0.3525930210514456
57579f33-c114-4646-bd90-9ca44abf49ae,0,0.4596209066678454
57593533-0348-46e0-8ef1-20b5ad6a5d1a,0,0.56819979978975
575a3dfa-c843-4caf-a448-4614135f68ee,0,0.3833218494810755
576f6741-0764-46ef-8076-324eb29eef9e,0,0.3525930210514456
57842f8a-afff-4b44-9d19-6744fe1f3153,0,0.4219774648063223
579b9ab9-da89-4274-adb4-3f6083008250,0,0.40024566795245564
57ad8f2d-563c-49f9-9a16-ba98f4394af9,0,0.35659257410976214
57b9e860-dbba-4d3c-9d93-da2fdc48ae9b,0,0.49099578431748025
57bcd58f-acd9-42e4-8097-f4fbafae1036,0,0.4511110605299581
57bf0f37-7aa1-4f0f-8b42-a2a48112b6bc,0,0.3525930210514456
57c04ffa-114f-4184-97b7-1d4b27ee5e19,0,0.3646469253489121
57e32ee3-7b8e-4fe1-bfd8-b16fd695485f,0,0.4125674675761173
57ef405a-5033-424e-9e25-db2298718fac,0,0.5372593706876544
57f0cca5-71c9-4b6b-bd87-695a0a8f09a8,0,0.37290228365919564
5812356e-9a25-4857-aa96-7c6bc33f188b,0,0.4219774648063223
581ceec4-78f0-4174-80df-dcc23281b232,0,0.3625725439871955
5826938c-ec4c-491f-ac42-99c22287b75d,0,0.44465955809466934
5828b276-2947-4089-b6e6-788130d28de6,0,0.5388717090340145
582ff7fb-6917-43f7-8af6-bd1f83d92500,0,0.39684623025153387
583b245a-0161-4ac1-9ee1-c194da860915,0,0.431150552970741
583c1315-5860-4856-8e7d-3db1a0b07f57,0,0.36744775249626765
5879436e-9258-48b5-876f-fa9d762cfbbb,0,0.3646469253489121
587e687f-0980-4b2f-aa56-c0e311f05b51,0,0.3918367045177312
588604b5-6bad-43f0-bb64-1506ae019815,0,0.3514085160287012
588610f7-2366-4898-acb9-d4e10b0e85bf,0,0.5350264305529341
5889ed11-887d-4c63-8991-858a85ea3ccb,0,0.3511867543911479
58907cdc-7edd-4e14-bdf8-e8007db611dc,0,0.3525930210514456
58a7a26d-ff70-48e5-b39c-46bc81b258cb,0,0.34938019653561375
58b0ad8a-47d9-45d9-9822-8d298a2f7eb6,0,0.36744775249626765
58b1a7c0-01b0-4bef-bee4-0ce3b587158f,0,0.35184450005854884
58d4ea48-cdb0-4965-9c44-152b587ba1f7,0,0.5185776589426756
58dd82dc-b2ff-4289-a288-fc0f34d831db,0,0.3613652189749993
58e774b1-23e7-4223-8dfc-6180d8510e84,0,0.38147794419493064
591c4b36-0431-47c0-847a-a325af6648be,0,0.5501692564650091
591ffa74-55a4-4802-b1a7-4a3bee21c4ee,0,0.3525930210514456
59287d0b-ab77-4c88-82c8-ff98a14c56e9,0,0.3715586766944162
593307d5-8482-4b77-8b14-979c816046fc,0,0.40668663552637746
5935ac9e-b79d-48ad-bd1d-5b0805dfd2f8,0,0.3625725439871955
5935db06-f0b4-424a-ac50-bc19bad6774f,0,0.36744775249626765
59388af8-ff5e-4a57-8c1d-65b582b6dee7,0,0.5886719659987112
593ef9c2-6d18-4efc-83c7-7e4bf26f0449,0,0.34938019653561375
594ddbc7-e189-4ff7-a2e1-c0fdcac4ddc9,0,0.3511867543911479
594f9f7f-3c99-4f2b-b7d1-cc75eaac98ff,0,0.3625725439871955
595ecea5-0b8d-4542-b21c-71964275c0f5,0,0.3793090907750152
59603aa9-504d-496b-9c81-a39d844f29e1,0,0.4370813436111036
596bbf13-d393-4787-8df0-5a2026b860e3,0,0.3715586766944162
59710993-2840-4e5a-a6b6-3092a435977c,0,0.49622151674637416
5977d76c-b487-4411-b067-1e341a90cf8f,0,0.5026369199478864
597eeb92-6d33-423f-8b4d-b7c794d94a5e,0,0.4010826836998265
597f24f1-b63f-4c23-9417-c91fa1c86847,0,0.36935765175474966
599ed01e-afe3-4ed8-8165-34ed47375332,0,0.4579442600635057
59a13b7f-566c-4c5f-b8b2-34acc1c8d76d,1,0.7006338656406572
59a631d2-ece2-42a0-a516-22dcfe50c3a4,0,0.3614311305523045
59aa4f72-ae33-4d3b-930a-aa2286d6e312,0,0.4159547048015271
59acc868-860a-4e55-b78c-3d12d60f7dcd,0,0.3943307006990462
59bbc3fa-e1da-47e5-8a0b-f471c05d3cc2,0,0.5797189303175397
59bc82a5-9520-4510-8b89-80bc3b750203,0,0.3511867543911479
59bf7a97-24db-42ab-8f49-e489d0b57568,0,0.3793090907750152
59c09919-fdb5-4e46-81e0-a376c562195f,0,0.39684623025153387
59c31f9c-c773-4f76-bdd5-a88caef81d15,0,0.4578547970661708
59cef7e4-bc3d-4c1c-930e-1f30c4b57c57,0,0.38573558856376744
59d4f4e8-19be-4de4-939f-a261dcd962c0,0,0.4370813436111036
59d9367c-749c-487d-8a43-663e6b4ec2eb,0,0.5721744167877313
59de1db7-6549-45d5-8c4f-c6b3fecaf987,0,0.3677936096783447
59e009a6-b11a-40dd-8037-fffdeaa15778,0,0.36744775249626765
59e24b9c-813b-4100-aa91-b14a0bdd3a4a,0,0.3943307006990462
59eda99d-a7ca-4057-939a-e80e571e9820,0,0.3943307006990462
59eee21c-4de6-4e2a-ad86-ab5804abba56,0,0.3525930210514456
59ef0ca0-d88d-451b-86a9-36d19c627bb6,0,0.4807484609069764
5a15f41d-7cd6-4622-968e-7b7ea205262a,0,0.35659257410976214
5a25693d-fae5-4465-aecc-30de1ad33929,1,0.677222450698119
5a2aa4d8-033d-46a5-a065-dc5d38cb5f60,0,0.6602982315486267
5a365a16-7719-4d6b-a101-f663b0a18f83,0,0.36935765175474966
5a370b44-562b-4832-a74c-048374ba74e7,0,0.3625725439871955
5a3c8a81-40ce-48c1-a624-6e1c09add944,0,0.36935765175474966
5a3cf7f5-fd75-4898-96b2-97337af2a04e,0,0.4478955553176954
5a4c4c36-8514-48b4-9fd4-2922e6fd3924,0,0.3918367045177312
5a523dff-6b98-493c-ac10-7e4746f38f4d,0,0.3511867543911479
5a67c72c-5f7f-4041-8f8c-a5af59cbaca2,0,0.37290228365919564
5a6d3b6e-f6a5-462a-a80f-769cb6dc24c0,0,0.38573558856376744
5a6de29a-88af-4b86-a1a2-911b607325d8,0,0.35659257410976214
5a72be76-5acb-4321-8a8d-6cb473a13d57,0,0.3514085160287012
5a77a8be-8d3f-4e3c-9d5c-153e1542f153,0,0.35478537663768905
5a7d759b-68d8-4a20-9d70-40d25e7e3cdd,0,0.3943307006990462
5a7de65d-6626-4537-9e02-ddecf8a882a2,0,0.36354495163384515
5a83444e-0e0e-4364-8733-95bedb6d3906,0,0.34938019653561375
5a84c89e-8cb9-4515-bfcb-11fbf6c0b725,0,0.6039810150113102
5a8f6b88-80ca-41ed-95a0-ee4c37b46a3d,0,0.39716251539021136
5abd2074-ec26-439b-8635-06ad14d864f1,0,0.4399200717072404
5adad66e-5a56-4a9d-b466-2abfa2c95f04,0,0.38573558856376744
5ae4ca00-7097-4cdd-821f-d500a40a7b4d,0,0.4084853679725605
5aec1977-f914-4c02-8b05-c71c6bd57ded,0,0.4467105980668527
5b08eb04-930e-46b1-babd-ef2506212b9e,0,0.3605180337415142
5b0ad265-5e6f-438a-a4d4-57d08e91a292,0,0.3715586766944162
5b0b984a-eee4-4797-a6e8-0b167b67958d,0,0.3614311305523045
5b14aa1d-aa5e-4ba4-ae92-b2f6b0ba3cd9,0,0.35184450005854884
5b21e1db-07b7-42c5-9900-2fb4792ce93f,0,0.6093099356345106
5b21ffb5-69f0-4f54-9303-cbc0a2657cb2,0,0.3677936096783447
5b279dc4-2b4e-4efa-88b4-e0b08767dfb6,0,0.4467105980668527
5b27f97d-a94a-427d-8502-b4e5b0169c2d,0,0.36955802490823436
5b30aa22-35bb-42fe-b437-5ec3279a9faf,0,0.6278436670044484
5b337695-5990-476e-bdb1-194b7537eecd,0,0.35184450005854884
5b35fe47-089a-4aa4-bff5-3b03a56870d9,0,0.4370813436111036
5b648692-92b8-4122-a19a-6250564e9a6d,0,0.3978088731576438
5b6fbe54-4d79-4591-a832-b495123f0afa,0,0.3511867543911479
5b785d05-0fce-421a-b937-0a8d36a0ce3f,0,0.364776310094491
5b8b1c8c-3e6a-4b0f-ad8a-2bc3c70a40b9,0,0.364776310094491
5b988484-c994-4a95-bfd2-5c537320e142,0,0.39624699403879193
5ba8392c-7daa-495a-b3fa-c273506131b7,0,0.3668352824721585
5bb43814-2bd3-4e71-a670-18a017b6a5bf,0,0.40870172319593506
5bb5131c-c43d-4e5c-8bc9-f8ad02fa7c5d,0,0.38147794419493064
